id,name,sku,price,tax,status,track_inventory,on_hand_count,category,description,image_url,weight,dimensions,tags
original-1,Angels set of 3 9in x12in - Original,original-1,50,1,1,1,1,Artwork,Angels set of 3 9in x12in - Original,https://artwithheartandgifts.com/images/1. Angels set of 3 9in x12in 50.00.jpg,1,9in x 12in,art
print-1,Angels set of 3 9in x12in - Print,print-1,20,1,1,1,999,Artwork,Angels set of 3 9in x12in - Print,https://artwithheartandgifts.com/images/1. Angels set of 3 9in x12in 50.00.jpg,0.3,8x10,art
original-2,Barn 9in x 12in - Original,original-2,25,1,1,1,1,Artwork,Barn 9in x 12in - Original,https://artwithheartandgifts.com/images/2. Barn 9in x 12in 25.00.jpg,1,9in x 12in,art
print-2,Barn 9in x 12in - Print,print-2,10,1,1,1,999,Artwork,Barn 9in x 12in - Print,https://artwithheartandgifts.com/images/2. Barn 9in x 12in 25.00.jpg,0.3,8x10,art
original-3,Mermaid Dreams 9in x 12in - Original,original-3,25,1,1,1,1,Artwork,Mermaid Dreams 9in x 12in - Original,https://artwithheartandgifts.com/images/3. Mermaid Dreams 9in x 12in 25.00.jpg,1,9in x 12in,art
print-3,Mermaid Dreams 9in x 12in - Print,print-3,10,1,1,1,999,Artwork,Mermaid Dreams 9in x 12in - Print,https://artwithheartandgifts.com/images/3. Mermaid Dreams 9in x 12in 25.00.jpg,0.3,8x10,art
original-4,Mermaid Dreams 9in x 12in - Original,original-4,25,1,1,1,1,Artwork,Mermaid Dreams 9in x 12in - Original,https://artwithheartandgifts.com/images/4. Mermaid Dreams 9in x 12in 25.00.jpg,1,9in x 12in,art
print-4,Mermaid Dreams 9in x 12in - Print,print-4,10,1,1,1,999,Artwork,Mermaid Dreams 9in x 12in - Print,https://artwithheartandgifts.com/images/4. Mermaid Dreams 9in x 12in 25.00.jpg,0.3,8x10,art
original-5,Lighthouse Big Red 11in x 14in - Original,original-5,30,1,1,1,1,Artwork,Lighthouse Big Red 11in x 14in - Original,https://artwithheartandgifts.com/images/5. Lighthouse Big Red 11in x 14in 30.00.jpg,1,11in x 14in,art
print-5,Lighthouse Big Red 11in x 14in - Print,print-5,12,1,1,1,999,Artwork,Lighthouse Big Red 11in x 14in - Print,https://artwithheartandgifts.com/images/5. Lighthouse Big Red 11in x 14in 30.00.jpg,0.3,8x10,art
original-6,Pumpkin Man 9in x 12in - Original,original-6,20,1,1,1,1,Artwork,Pumpkin Man 9in x 12in - Original,https://artwithheartandgifts.com/images/6. Pumpkin Man 9in x 12in 20.00.jpg,1,9in x 12in,art
print-6,Pumpkin Man 9in x 12in - Print,print-6,8,1,1,1,999,Artwork,Pumpkin Man 9in x 12in - Print,https://artwithheartandgifts.com/images/6. Pumpkin Man 9in x 12in 20.00.jpg,0.3,8x10,art
original-7,Love Tree 11in x 14in - Original,original-7,25,1,1,1,1,Artwork,Love Tree 11in x 14in - Original,https://artwithheartandgifts.com/images/7. Love Tree 11in x 14in 25.00.jpg,1,11in x 14in,art
print-7,Love Tree 11in x 14in - Print,print-7,10,1,1,1,999,Artwork,Love Tree 11in x 14in - Print,https://artwithheartandgifts.com/images/7. Love Tree 11in x 14in 25.00.jpg,0.3,8x10,art
original-8,Sunburst 11in x 14in - Original,original-8,25,1,1,1,1,Artwork,Sunburst 11in x 14in - Original,https://artwithheartandgifts.com/images/8. Sunburst 11in x 14in 25.00.jpg,1,11in x 14in,art
print-8,Sunburst 11in x 14in - Print,print-8,10,1,1,1,999,Artwork,Sunburst 11in x 14in - Print,https://artwithheartandgifts.com/images/8. Sunburst 11in x 14in 25.00.jpg,0.3,8x10,art
original-9,Big Sky 11in x 14in - Original,original-9,25,1,1,1,1,Artwork,Big Sky 11in x 14in - Original,https://artwithheartandgifts.com/images/9. Big Sky 11in x 14in 25.00.jpg,1,11in x 14in,art
print-9,Big Sky 11in x 14in - Print,print-9,10,1,1,1,999,Artwork,Big Sky 11in x 14in - Print,https://artwithheartandgifts.com/images/9. Big Sky 11in x 14in 25.00.jpg,0.3,8x10,art
original-10,Corey's Turtle Prints only - Original,original-10,10,1,1,1,1,Artwork,Corey's Turtle Prints only - Original,https://artwithheartandgifts.com/images/10. Corey's Turtle Prints only 10.00 8in x 10in.jpg,1,8in x 10in,art
print-10,Corey's Turtle Prints only - Print,print-10,5,1,1,1,999,Artwork,Corey's Turtle Prints only - Print,https://artwithheartandgifts.com/images/10. Corey's Turtle Prints only 10.00 8in x 10in.jpg,0.3,8x10,art
original-11,Swan 11in x 15in - Original,original-11,25,1,1,1,1,Artwork,Swan 11in x 15in - Original,https://artwithheartandgifts.com/images/11. Swan 11in x 15in 25.00.jpg,1,11in x 15in,art
print-11,Swan 11in x 15in - Print,print-11,10,1,1,1,999,Artwork,Swan 11in x 15in - Print,https://artwithheartandgifts.com/images/11. Swan 11in x 15in 25.00.jpg,0.3,8x10,art
original-12,Pumpkin Patch pair 11in x 15in - Original,original-12,40,1,1,1,1,Artwork,Pumpkin Patch pair 11in x 15in - Original,https://artwithheartandgifts.com/images/12. Pumpkin Patch pair 11in x 15in 40.00.jpg,1,11in x 15in,art
print-12,Pumpkin Patch pair 11in x 15in - Print,print-12,16,1,1,1,999,Artwork,Pumpkin Patch pair 11in x 15in - Print,https://artwithheartandgifts.com/images/12. Pumpkin Patch pair 11in x 15in 40.00.jpg,0.3,8x10,art
original-13,Red Sky 11in x 14in - Original,original-13,25,1,1,1,1,Artwork,Red Sky 11in x 14in - Original,https://artwithheartandgifts.com/images/13. Red Sky 11in x 14in 25.00.jpg,1,11in x 14in,art
print-13,Red Sky 11in x 14in - Print,print-13,10,1,1,1,999,Artwork,Red Sky 11in x 14in - Print,https://artwithheartandgifts.com/images/13. Red Sky 11in x 14in 25.00.jpg,0.3,8x10,art
original-14,Beach Day 9in x 12in - Original,original-14,20,1,1,1,1,Artwork,Beach Day 9in x 12in - Original,https://artwithheartandgifts.com/images/14. Beach Day 9in x 12in 20.00.jpg,1,9in x 12in,art
print-14,Beach Day 9in x 12in - Print,print-14,8,1,1,1,999,Artwork,Beach Day 9in x 12in - Print,https://artwithheartandgifts.com/images/14. Beach Day 9in x 12in 20.00.jpg,0.3,8x10,art
original-15,Blessings 9in x 12in - Original,original-15,15,1,1,1,1,Artwork,Blessings 9in x 12in - Original,https://artwithheartandgifts.com/images/15. Blessings 9in x 12in 15.00.jpg,1,9in x 12in,art
print-15,Blessings 9in x 12in - Print,print-15,6,1,1,1,999,Artwork,Blessings 9in x 12in - Print,https://artwithheartandgifts.com/images/15. Blessings 9in x 12in 15.00.jpg,0.3,8x10,art
original-16,Koi Fish 9in x 12in - Original,original-16,20,1,1,1,1,Artwork,Koi Fish 9in x 12in - Original,https://artwithheartandgifts.com/images/16. Koi Fish 9in x 12in 20.00.jpg,1,9in x 12in,art
print-16,Koi Fish 9in x 12in - Print,print-16,8,1,1,1,999,Artwork,Koi Fish 9in x 12in - Print,https://artwithheartandgifts.com/images/16. Koi Fish 9in x 12in 20.00.jpg,0.3,8x10,art
original-17,Lavender 8in x 10in - Original,original-17,15,1,1,1,1,Artwork,Lavender 8in x 10in - Original,https://artwithheartandgifts.com/images/17. Lavender 8in x 10in 15.00.jpg,1,8in x 10in,art
print-17,Lavender 8in x 10in - Print,print-17,6,1,1,1,999,Artwork,Lavender 8in x 10in - Print,https://artwithheartandgifts.com/images/17. Lavender 8in x 10in 15.00.jpg,0.3,8x10,art
original-18,Blue Sparkel 8in x 10in - Original,original-18,15,1,1,1,1,Artwork,Blue Sparkel 8in x 10in - Original,https://artwithheartandgifts.com/images/18. Blue Sparkel 8in x 10in 15.00.jpg,1,8in x 10in,art
print-18,Blue Sparkel 8in x 10in - Print,print-18,6,1,1,1,999,Artwork,Blue Sparkel 8in x 10in - Print,https://artwithheartandgifts.com/images/18. Blue Sparkel 8in x 10in 15.00.jpg,0.3,8x10,art
original-19,Wavy Blue 8in x 10in - Original,original-19,15,1,1,1,1,Artwork,Wavy Blue 8in x 10in - Original,https://artwithheartandgifts.com/images/19. Wavy Blue 8in x 10in 15.00.jpg,1,8in x 10in,art
print-19,Wavy Blue 8in x 10in - Print,print-19,6,1,1,1,999,Artwork,Wavy Blue 8in x 10in - Print,https://artwithheartandgifts.com/images/19. Wavy Blue 8in x 10in 15.00.jpg,0.3,8x10,art
original-20,Full Moon 8in x 10in - Original,original-20,15,1,1,1,1,Artwork,Full Moon 8in x 10in - Original,https://artwithheartandgifts.com/images/20. Full Moon 8in x 10in 15.00.jpg,1,8in x 10in,art
print-20,Full Moon 8in x 10in - Print,print-20,6,1,1,1,999,Artwork,Full Moon 8in x 10in - Print,https://artwithheartandgifts.com/images/20. Full Moon 8in x 10in 15.00.jpg,0.3,8x10,art
original-21,Blue Calm 8in x 10in - Original,original-21,15,1,1,1,1,Artwork,Blue Calm 8in x 10in - Original,https://artwithheartandgifts.com/images/21. Blue Calm 8in x 10in 15.00.jpg,1,8in x 10in,art
print-21,Blue Calm 8in x 10in - Print,print-21,6,1,1,1,999,Artwork,Blue Calm 8in x 10in - Print,https://artwithheartandgifts.com/images/21. Blue Calm 8in x 10in 15.00.jpg,0.3,8x10,art
original-23,Night Sea 8in x 10in - Original,original-23,15,1,1,1,1,Artwork,Night Sea 8in x 10in - Original,https://artwithheartandgifts.com/images/23. Night Sea 8in x 10in 15.00.jpg,1,8in x 10in,art
print-23,Night Sea 8in x 10in - Print,print-23,6,1,1,1,999,Artwork,Night Sea 8in x 10in - Print,https://artwithheartandgifts.com/images/23. Night Sea 8in x 10in 15.00.jpg,0.3,8x10,art
original-24,SunShine 8in x 10in - Original,original-24,20,1,1,1,1,Artwork,SunShine 8in x 10in - Original,https://artwithheartandgifts.com/images/24. SunShine 8in x 10in 20.00.jpg,1,8in x 10in,art
print-24,SunShine 8in x 10in - Print,print-24,8,1,1,1,999,Artwork,SunShine 8in x 10in - Print,https://artwithheartandgifts.com/images/24. SunShine 8in x 10in 20.00.jpg,0.3,8x10,art
original-25,Behind the Fence 8in x10in - Original,original-25,20,1,1,1,1,Artwork,Behind the Fence 8in x10in - Original,https://artwithheartandgifts.com/images/25. Behind the Fence 8in x10in 20.00.jpg,1,8in x 10in,art
print-25,Behind the Fence 8in x10in - Print,print-25,8,1,1,1,999,Artwork,Behind the Fence 8in x10in - Print,https://artwithheartandgifts.com/images/25. Behind the Fence 8in x10in 20.00.jpg,0.3,8x10,art
original-26,On the Shore 9in x 12in - Original,original-26,20,1,1,1,1,Artwork,On the Shore 9in x 12in - Original,https://artwithheartandgifts.com/images/26. On the Shore 9in x 12in 20.00.jpg,1,9in x 12in,art
print-26,On the Shore 9in x 12in - Print,print-26,8,1,1,1,999,Artwork,On the Shore 9in x 12in - Print,https://artwithheartandgifts.com/images/26. On the Shore 9in x 12in 20.00.jpg,0.3,8x10,art
charmin-1,Charmin's Artwork #1,charmin-1,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #1,https://artwithheartandgifts.com/images/charmin-1.jpg,0.3,8x10,art
charmin-2,Charmin's Artwork #2,charmin-2,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #2,https://artwithheartandgifts.com/images/charmin-2.jpg,0.3,8x10,art
charmin-3,Charmin's Artwork #3,charmin-3,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #3,https://artwithheartandgifts.com/images/charmin-3.jpg,0.3,8x10,art
charmin-4,Charmin's Artwork #4,charmin-4,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #4,https://artwithheartandgifts.com/images/charmin-4.jpg,0.3,8x10,art
charmin-5,Charmin's Artwork #5,charmin-5,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #5,https://artwithheartandgifts.com/images/charmin-5.jpg,0.3,8x10,art
charmin-6,Charmin's Artwork #6,charmin-6,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #6,https://artwithheartandgifts.com/images/charmin-6.jpg,0.3,8x10,art
charmin-7,Charmin's Artwork #7,charmin-7,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #7,https://artwithheartandgifts.com/images/charmin-7.jpg,0.3,8x10,art
charmin-8,Charmin's Artwork #8,charmin-8,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #8,https://artwithheartandgifts.com/images/charmin-8.jpg,0.3,8x10,art
charmin-9,Charmin's Artwork #9,charmin-9,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #9,https://artwithheartandgifts.com/images/charmin-9.jpg,0.3,8x10,art
charmin-10,Charmin's Artwork #10,charmin-10,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #10,https://artwithheartandgifts.com/images/charmin-10.jpg,0.3,8x10,art
charmin-11,Charmin's Artwork #11,charmin-11,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #11,https://artwithheartandgifts.com/images/charmin-11.jpg,0.3,8x10,art
charmin-12,Charmin's Artwork #12,charmin-12,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #12,https://artwithheartandgifts.com/images/charmin-12.jpg,0.3,8x10,art
charmin-13,Charmin's Artwork #13,charmin-13,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #13,https://artwithheartandgifts.com/images/charmin-13.jpg,0.3,8x10,art
charmin-14,Charmin's Artwork #14,charmin-14,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #14,https://artwithheartandgifts.com/images/charmin-14.jpg,0.3,8x10,art
charmin-15,Charmin's Artwork #15,charmin-15,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #15,https://artwithheartandgifts.com/images/charmin-15.jpg,0.3,8x10,art
charmin-16,Charmin's Artwork #16,charmin-16,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #16,https://artwithheartandgifts.com/images/charmin-16.jpg,0.3,8x10,art
charmin-17,Charmin's Artwork #17,charmin-17,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #17,https://artwithheartandgifts.com/images/charmin-17.jpg,0.3,8x10,art
charmin-18,Charmin's Artwork #18,charmin-18,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #18,https://artwithheartandgifts.com/images/charmin-18.jpg,0.3,8x10,art
charmin-19,Charmin's Artwork #19,charmin-19,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #19,https://artwithheartandgifts.com/images/charmin-19.jpg,0.3,8x10,art
charmin-20,Charmin's Artwork #20,charmin-20,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #20,https://artwithheartandgifts.com/images/charmin-20.jpg,0.3,8x10,art
charmin-21,Charmin's Artwork #21,charmin-21,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #21,https://artwithheartandgifts.com/images/charmin-21.jpg,0.3,8x10,art
charmin-22,Charmin's Artwork #22,charmin-22,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #22,https://artwithheartandgifts.com/images/charmin-22.jpg,0.3,8x10,art
charmin-23,Charmin's Artwork #23,charmin-23,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #23,https://artwithheartandgifts.com/images/charmin-23.jpg,0.3,8x10,art
charmin-24,Charmin's Artwork #24,charmin-24,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #24,https://artwithheartandgifts.com/images/charmin-24.jpg,0.3,8x10,art
charmin-25,Charmin's Artwork #25,charmin-25,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #25,https://artwithheartandgifts.com/images/charmin-25.jpg,0.3,8x10,art
charmin-26,Charmin's Artwork #26,charmin-26,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #26,https://artwithheartandgifts.com/images/charmin-26.jpg,0.3,8x10,art
charmin-27,Charmin's Artwork #27,charmin-27,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #27,https://artwithheartandgifts.com/images/charmin-27.jpg,0.3,8x10,art
charmin-28,Charmin's Artwork #28,charmin-28,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #28,https://artwithheartandgifts.com/images/charmin-28.jpg,0.3,8x10,art
charmin-29,Charmin's Artwork #29,charmin-29,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #29,https://artwithheartandgifts.com/images/charmin-29.jpg,0.3,8x10,art
charmin-30,Charmin's Artwork #30,charmin-30,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #30,https://artwithheartandgifts.com/images/charmin-30.jpg,0.3,8x10,art
charmin-31,Charmin's Artwork #31,charmin-31,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #31,https://artwithheartandgifts.com/images/charmin-31.jpg,0.3,8x10,art
charmin-32,Charmin's Artwork #32,charmin-32,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #32,https://artwithheartandgifts.com/images/charmin-32.jpg,0.3,8x10,art
charmin-33,Charmin's Artwork #33,charmin-33,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #33,https://artwithheartandgifts.com/images/charmin-33.jpg,0.3,8x10,art
charmin-34,Charmin's Artwork #34,charmin-34,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #34,https://artwithheartandgifts.com/images/charmin-34.jpg,0.3,8x10,art
charmin-35,Charmin's Artwork #35,charmin-35,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #35,https://artwithheartandgifts.com/images/charmin-35.jpg,0.3,8x10,art
charmin-36,Charmin's Artwork #36,charmin-36,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #36,https://artwithheartandgifts.com/images/charmin-36.jpg,0.3,8x10,art
charmin-38,Charmin's Artwork #38,charmin-38,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #38,https://artwithheartandgifts.com/images/charmin-38.jpg,0.3,8x10,art
charmin-39,Charmin's Artwork #39,charmin-39,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #39,https://artwithheartandgifts.com/images/charmin-39.jpg,0.3,8x10,art
charmin-40,Charmin's Artwork #40,charmin-40,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #40,https://artwithheartandgifts.com/images/charmin-40.jpg,0.3,8x10,art
charmin-41,Charmin's Artwork #41,charmin-41,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #41,https://artwithheartandgifts.com/images/charmin-41.jpg,0.3,8x10,art
charmin-42,Charmin's Artwork #42,charmin-42,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #42,https://artwithheartandgifts.com/images/charmin-42.jpg,0.3,8x10,art
charmin-43,Charmin's Artwork #43,charmin-43,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #43,https://artwithheartandgifts.com/images/charmin-43.jpg,0.3,8x10,art
charmin-44,Charmin's Artwork #44,charmin-44,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #44,https://artwithheartandgifts.com/images/charmin-44.jpg,0.3,8x10,art
charmin-45,Charmin's Artwork #45,charmin-45,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #45,https://artwithheartandgifts.com/images/charmin-45.jpg,0.3,8x10,art
charmin-46,Charmin's Artwork #46,charmin-46,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #46,https://artwithheartandgifts.com/images/charmin-46.jpg,0.3,8x10,art
charmin-47,Charmin's Artwork #47,charmin-47,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #47,https://artwithheartandgifts.com/images/charmin-47.jpg,0.3,8x10,art
charmin-48,Charmin's Artwork #48,charmin-48,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #48,https://artwithheartandgifts.com/images/charmin-48.jpg,0.3,8x10,art
charmin-49,Charmin's Artwork #49,charmin-49,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #49,https://artwithheartandgifts.com/images/charmin-49.jpg,0.3,8x10,art
charmin-50,Charmin's Artwork #50,charmin-50,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #50,https://artwithheartandgifts.com/images/charmin-50.jpg,0.3,8x10,art
charmin-51,Charmin's Artwork #51,charmin-51,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #51,https://artwithheartandgifts.com/images/charmin-51.jpg,0.3,8x10,art
charmin-52,Charmin's Artwork #52,charmin-52,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #52,https://artwithheartandgifts.com/images/charmin-52.jpg,0.3,8x10,art
charmin-53,Charmin's Artwork #53,charmin-53,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #53,https://artwithheartandgifts.com/images/charmin-53.jpg,0.3,8x10,art
charmin-54,Charmin's Artwork #54,charmin-54,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #54,https://artwithheartandgifts.com/images/charmin-54.jpg,0.3,8x10,art
charmin-55,Charmin's Artwork #55,charmin-55,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #55,https://artwithheartandgifts.com/images/charmin-55.jpg,0.3,8x10,art
charmin-56,Charmin's Artwork #56,charmin-56,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #56,https://artwithheartandgifts.com/images/charmin-56.jpg,0.3,8x10,art
charmin-57,Charmin's Artwork #57,charmin-57,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #57,https://artwithheartandgifts.com/images/charmin-57.jpg,0.3,8x10,art
charmin-58,Charmin's Artwork #58,charmin-58,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #58,https://artwithheartandgifts.com/images/charmin-58.jpg,0.3,8x10,art
charmin-60,Charmin's Artwork #60,charmin-60,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #60,https://artwithheartandgifts.com/images/charmin-60.jpg,0.3,8x10,art
charmin-70,Charmin's Artwork #70,charmin-70,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #70,https://artwithheartandgifts.com/images/charmin-70.jpg,0.3,8x10,art
charmin-71,Charmin's Artwork #71,charmin-71,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #71,https://artwithheartandgifts.com/images/charmin-71.jpg,0.3,8x10,art
charmin-72,Charmin's Artwork #72,charmin-72,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #72,https://artwithheartandgifts.com/images/charmin-72.jpg,0.3,8x10,art
charmin-73,Charmin's Artwork #73,charmin-73,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #73,https://artwithheartandgifts.com/images/charmin-73.jpg,0.3,8x10,art
charmin-74,Charmin's Artwork #74,charmin-74,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #74,https://artwithheartandgifts.com/images/charmin-74.jpg,0.3,8x10,art
charmin-75,Charmin's Artwork #75,charmin-75,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #75,https://artwithheartandgifts.com/images/charmin-75.jpg,0.3,8x10,art
charmin-76,Charmin's Artwork #76,charmin-76,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #76,https://artwithheartandgifts.com/images/charmin-76.jpg,0.3,8x10,art
charmin-77,Charmin's Artwork #77,charmin-77,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #77,https://artwithheartandgifts.com/images/charmin-77.jpg,0.3,8x10,art
charmin-79,Charmin's Artwork #79,charmin-79,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #79,https://artwithheartandgifts.com/images/charmin-79.jpg,0.3,8x10,art
charmin-80,Charmin's Artwork #80,charmin-80,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #80,https://artwithheartandgifts.com/images/charmin-80.jpg,0.3,8x10,art
charmin-81,Charmin's Artwork #81,charmin-81,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #81,https://artwithheartandgifts.com/images/charmin-81.jpg,0.3,8x10,art
charmin-82,Charmin's Artwork #82,charmin-82,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #82,https://artwithheartandgifts.com/images/charmin-82.jpg,0.3,8x10,art
charmin-83,Charmin's Artwork #83,charmin-83,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #83,https://artwithheartandgifts.com/images/charmin-83.jpg,0.3,8x10,art
charmin-84,Charmin's Artwork #84,charmin-84,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #84,https://artwithheartandgifts.com/images/charmin-84.jpg,0.3,8x10,art
charmin-85,Charmin's Artwork #85,charmin-85,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #85,https://artwithheartandgifts.com/images/charmin-85.jpg,0.3,8x10,art
charmin-86,Charmin's Artwork #86,charmin-86,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #86,https://artwithheartandgifts.com/images/charmin-86.jpg,0.3,8x10,art
charmin-87,Charmin's Artwork #87,charmin-87,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #87,https://artwithheartandgifts.com/images/charmin-87.jpg,0.3,8x10,art
charmin-88,Charmin's Artwork #88,charmin-88,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #88,https://artwithheartandgifts.com/images/charmin-88.jpg,0.3,8x10,art
charmin-89,Charmin's Artwork #89,charmin-89,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #89,https://artwithheartandgifts.com/images/charmin-89.jpg,0.3,8x10,art
charmin-90,Charmin's Artwork #90,charmin-90,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #90,https://artwithheartandgifts.com/images/charmin-90.jpg,0.3,8x10,art
charmin-92,Charmin's Artwork #92,charmin-92,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #92,https://artwithheartandgifts.com/images/charmin-92.jpg,0.3,8x10,art
charmin-93,Charmin's Artwork #93,charmin-93,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #93,https://artwithheartandgifts.com/images/charmin-93.jpg,0.3,8x10,art
charmin-95,Charmin's Artwork #95,charmin-95,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #95,https://artwithheartandgifts.com/images/charmin-95.jpg,0.3,8x10,art
charmin-96,Charmin's Artwork #96,charmin-96,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #96,https://artwithheartandgifts.com/images/charmin-96.jpg,0.3,8x10,art
charmin-97,Charmin's Artwork #97,charmin-97,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #97,https://artwithheartandgifts.com/images/charmin-97.jpg,0.3,8x10,art
charmin-98,Charmin's Artwork #98,charmin-98,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #98,https://artwithheartandgifts.com/images/charmin-98.jpg,0.3,8x10,art
charmin-99,Charmin's Artwork #99,charmin-99,15,1,1,1,999,Charmin's Artwork,Charmin's Artwork #99,https://artwithheartandgifts.com/images/charmin-99.jpg,0.3,8x10,art