Product Name,Description,SKU,Price,Category,Image URL,Inventory Quantity,Weight (lbs),Dimensions,Active,Taxable,Tags
"Angels set of 3 9in x12in - Original","Angels set of 3 9in x12in - Original","original-1",50.00,"Artwork","https://yourdomain.com/images/1. Angels set of 3 9in x12in 50.00.jpg",1,1.0,"9in x 12in",Yes,Yes,"art,original,artwork"
"Angels set of 3 9in x12in - Print","Angels set of 3 9in x12in - Print","print-1",20.00,"Artwork","https://yourdomain.com/images/1. Angels set of 3 9in x12in 50.00.jpg",999,0.3,"8x10",Yes,Yes,"art,print,artwork"
"Barn 9in x 12in - Original","Barn 9in x 12in - Original","original-2",25.00,"Artwork","https://yourdomain.com/images/2. Barn 9in x 12in 25.00.jpg",1,1.0,"9in x 12in",Yes,Yes,"art,original,artwork"
"Barn 9in x 12in - Print","Barn 9in x 12in - Print","print-2",10.00,"Artwork","https://yourdomain.com/images/2. Barn 9in x 12in 25.00.jpg",999,0.3,"8x10",Yes,Yes,"art,print,artwork"
"Mermaid Dreams 9in x 12in - Original","Mermaid Dreams 9in x 12in - Original","original-3",25.00,"Artwork","https://yourdomain.com/images/3. Mermaid Dreams 9in x 12in 25.00.jpg",1,1.0,"9in x 12in",Yes,Yes,"art,original,artwork"
"Mermaid Dreams 9in x 12in - Print","Mermaid Dreams 9in x 12in - Print","print-3",10.00,"Artwork","https://yourdomain.com/images/3. Mermaid Dreams 9in x 12in 25.00.jpg",999,0.3,"8x10",Yes,Yes,"art,print,artwork"
"Mermaid Dreams 9in x 12in - Original","Mermaid Dreams 9in x 12in - Original","original-4",25.00,"Artwork","https://yourdomain.com/images/4. Mermaid Dreams 9in x 12in 25.00.jpg",1,1.0,"9in x 12in",Yes,Yes,"art,original,artwork"
"Mermaid Dreams 9in x 12in - Print","Mermaid Dreams 9in x 12in - Print","print-4",10.00,"Artwork","https://yourdomain.com/images/4. Mermaid Dreams 9in x 12in 25.00.jpg",999,0.3,"8x10",Yes,Yes,"art,print,artwork"
"Lighthouse Big Red 11in x 14in - Original","Lighthouse Big Red 11in x 14in - Original","original-5",30.00,"Artwork","https://yourdomain.com/images/5. Lighthouse Big Red 11in x 14in 30.00.jpg",1,1.0,"11in x 14in",Yes,Yes,"art,original,artwork"
"Lighthouse Big Red 11in x 14in - Print","Lighthouse Big Red 11in x 14in - Print","print-5",12.00,"Artwork","https://yourdomain.com/images/5. Lighthouse Big Red 11in x 14in 30.00.jpg",999,0.3,"8x10",Yes,Yes,"art,print,artwork"
"Pumpkin Man 9in x 12in - Original","Pumpkin Man 9in x 12in - Original","original-6",20.00,"Artwork","https://yourdomain.com/images/6. Pumpkin Man 9in x 12in 20.00.jpg",1,1.0,"9in x 12in",Yes,Yes,"art,original,artwork"
"Pumpkin Man 9in x 12in - Print","Pumpkin Man 9in x 12in - Print","print-6",8.00,"Artwork","https://yourdomain.com/images/6. Pumpkin Man 9in x 12in 20.00.jpg",999,0.3,"8x10",Yes,Yes,"art,print,artwork"
"Love Tree 11in x 14in - Original","Love Tree 11in x 14in - Original","original-7",25.00,"Artwork","https://yourdomain.com/images/7. Love Tree 11in x 14in 25.00.jpg",1,1.0,"11in x 14in",Yes,Yes,"art,original,artwork"
"Love Tree 11in x 14in - Print","Love Tree 11in x 14in - Print","print-7",10.00,"Artwork","https://yourdomain.com/images/7. Love Tree 11in x 14in 25.00.jpg",999,0.3,"8x10",Yes,Yes,"art,print,artwork"
"Sunburst 11in x 14in - Original","Sunburst 11in x 14in - Original","original-8",25.00,"Artwork","https://yourdomain.com/images/8. Sunburst 11in x 14in 25.00.jpg",1,1.0,"11in x 14in",Yes,Yes,"art,original,artwork"
"Sunburst 11in x 14in - Print","Sunburst 11in x 14in - Print","print-8",10.00,"Artwork","https://yourdomain.com/images/8. Sunburst 11in x 14in 25.00.jpg",999,0.3,"8x10",Yes,Yes,"art,print,artwork"
"Big Sky 11in x 14in - Original","Big Sky 11in x 14in - Original","original-9",25.00,"Artwork","https://yourdomain.com/images/9. Big Sky 11in x 14in 25.00.jpg",1,1.0,"11in x 14in",Yes,Yes,"art,original,artwork"
"Big Sky 11in x 14in - Print","Big Sky 11in x 14in - Print","print-9",10.00,"Artwork","https://yourdomain.com/images/9. Big Sky 11in x 14in 25.00.jpg",999,0.3,"8x10",Yes,Yes,"art,print,artwork"
"Corey's Turtle Prints only - Original","Corey's Turtle Prints only - Original","original-10",10.00,"Artwork","https://yourdomain.com/images/10. Corey's Turtle Prints only 10.00 8in x 10in.jpg",1,1.0,"8in x 10in",Yes,Yes,"art,original,artwork"
"Corey's Turtle Prints only - Print","Corey's Turtle Prints only - Print","print-10",5.00,"Artwork","https://yourdomain.com/images/10. Corey's Turtle Prints only 10.00 8in x 10in.jpg",999,0.3,"8x10",Yes,Yes,"art,print,artwork"
"Swan 11in x 15in - Original","Swan 11in x 15in - Original","original-11",25.00,"Artwork","https://yourdomain.com/images/11. Swan 11in x 15in 25.00.jpg",1,1.0,"11in x 15in",Yes,Yes,"art,original,artwork"
"Swan 11in x 15in - Print","Swan 11in x 15in - Print","print-11",10.00,"Artwork","https://yourdomain.com/images/11. Swan 11in x 15in 25.00.jpg",999,0.3,"8x10",Yes,Yes,"art,print,artwork"
"Pumpkin Patch pair 11in x 15in - Original","Pumpkin Patch pair 11in x 15in - Original","original-12",40.00,"Artwork","https://yourdomain.com/images/12. Pumpkin Patch pair 11in x 15in 40.00.jpg",1,1.0,"11in x 15in",Yes,Yes,"art,original,artwork"
"Pumpkin Patch pair 11in x 15in - Print","Pumpkin Patch pair 11in x 15in - Print","print-12",16.00,"Artwork","https://yourdomain.com/images/12. Pumpkin Patch pair 11in x 15in 40.00.jpg",999,0.3,"8x10",Yes,Yes,"art,print,artwork"
"Red Sky 11in x 14in - Original","Red Sky 11in x 14in - Original","original-13",25.00,"Artwork","https://yourdomain.com/images/13. Red Sky 11in x 14in 25.00.jpg",1,1.0,"11in x 14in",Yes,Yes,"art,original,artwork"
"Red Sky 11in x 14in - Print","Red Sky 11in x 14in - Print","print-13",10.00,"Artwork","https://yourdomain.com/images/13. Red Sky 11in x 14in 25.00.jpg",999,0.3,"8x10",Yes,Yes,"art,print,artwork"
"Beach Day 9in x 12in - Original","Beach Day 9in x 12in - Original","original-14",20.00,"Artwork","https://yourdomain.com/images/14. Beach Day 9in x 12in 20.00.jpg",1,1.0,"9in x 12in",Yes,Yes,"art,original,artwork"
"Beach Day 9in x 12in - Print","Beach Day 9in x 12in - Print","print-14",8.00,"Artwork","https://yourdomain.com/images/14. Beach Day 9in x 12in 20.00.jpg",999,0.3,"8x10",Yes,Yes,"art,print,artwork"
"Blessings 9in x 12in - Original","Blessings 9in x 12in - Original","original-15",15.00,"Artwork","https://yourdomain.com/images/15. Blessings 9in x 12in 15.00.jpg",1,1.0,"9in x 12in",Yes,Yes,"art,original,artwork"
"Blessings 9in x 12in - Print","Blessings 9in x 12in - Print","print-15",6.00,"Artwork","https://yourdomain.com/images/15. Blessings 9in x 12in 15.00.jpg",999,0.3,"8x10",Yes,Yes,"art,print,artwork"
"Koi Fish 9in x 12in - Original","Koi Fish 9in x 12in - Original","original-16",20.00,"Artwork","https://yourdomain.com/images/16. Koi Fish 9in x 12in 20.00.jpg",1,1.0,"9in x 12in",Yes,Yes,"art,original,artwork"
"Koi Fish 9in x 12in - Print","Koi Fish 9in x 12in - Print","print-16",8.00,"Artwork","https://yourdomain.com/images/16. Koi Fish 9in x 12in 20.00.jpg",999,0.3,"8x10",Yes,Yes,"art,print,artwork"
"Lavender 8in x 10in - Original","Lavender 8in x 10in - Original","original-17",15.00,"Artwork","https://yourdomain.com/images/17. Lavender 8in x 10in 15.00.jpg",1,1.0,"8in x 10in",Yes,Yes,"art,original,artwork"
"Lavender 8in x 10in - Print","Lavender 8in x 10in - Print","print-17",6.00,"Artwork","https://yourdomain.com/images/17. Lavender 8in x 10in 15.00.jpg",999,0.3,"8x10",Yes,Yes,"art,print,artwork"
"Blue Sparkel 8in x 10in - Original","Blue Sparkel 8in x 10in - Original","original-18",15.00,"Artwork","https://yourdomain.com/images/18. Blue Sparkel 8in x 10in 15.00.jpg",1,1.0,"8in x 10in",Yes,Yes,"art,original,artwork"
"Blue Sparkel 8in x 10in - Print","Blue Sparkel 8in x 10in - Print","print-18",6.00,"Artwork","https://yourdomain.com/images/18. Blue Sparkel 8in x 10in 15.00.jpg",999,0.3,"8x10",Yes,Yes,"art,print,artwork"
"Wavy Blue 8in x 10in - Original","Wavy Blue 8in x 10in - Original","original-19",15.00,"Artwork","https://yourdomain.com/images/19. Wavy Blue 8in x 10in 15.00.jpg",1,1.0,"8in x 10in",Yes,Yes,"art,original,artwork"
"Wavy Blue 8in x 10in - Print","Wavy Blue 8in x 10in - Print","print-19",6.00,"Artwork","https://yourdomain.com/images/19. Wavy Blue 8in x 10in 15.00.jpg",999,0.3,"8x10",Yes,Yes,"art,print,artwork"
"Full Moon 8in x 10in - Original","Full Moon 8in x 10in - Original","original-20",15.00,"Artwork","https://yourdomain.com/images/20. Full Moon 8in x 10in 15.00.jpg",1,1.0,"8in x 10in",Yes,Yes,"art,original,artwork"
"Full Moon 8in x 10in - Print","Full Moon 8in x 10in - Print","print-20",6.00,"Artwork","https://yourdomain.com/images/20. Full Moon 8in x 10in 15.00.jpg",999,0.3,"8x10",Yes,Yes,"art,print,artwork"
"Blue Calm 8in x 10in - Original","Blue Calm 8in x 10in - Original","original-21",15.00,"Artwork","https://yourdomain.com/images/21. Blue Calm 8in x 10in 15.00.jpg",1,1.0,"8in x 10in",Yes,Yes,"art,original,artwork"
"Blue Calm 8in x 10in - Print","Blue Calm 8in x 10in - Print","print-21",6.00,"Artwork","https://yourdomain.com/images/21. Blue Calm 8in x 10in 15.00.jpg",999,0.3,"8x10",Yes,Yes,"art,print,artwork"
"Night Sea 8in x 10in - Original","Night Sea 8in x 10in - Original","original-23",15.00,"Artwork","https://yourdomain.com/images/23. Night Sea 8in x 10in 15.00.jpg",1,1.0,"8in x 10in",Yes,Yes,"art,original,artwork"
"Night Sea 8in x 10in - Print","Night Sea 8in x 10in - Print","print-23",6.00,"Artwork","https://yourdomain.com/images/23. Night Sea 8in x 10in 15.00.jpg",999,0.3,"8x10",Yes,Yes,"art,print,artwork"
"SunShine 8in x 10in - Original","SunShine 8in x 10in - Original","original-24",20.00,"Artwork","https://yourdomain.com/images/24. SunShine 8in x 10in 20.00.jpg",1,1.0,"8in x 10in",Yes,Yes,"art,original,artwork"
"SunShine 8in x 10in - Print","SunShine 8in x 10in - Print","print-24",8.00,"Artwork","https://yourdomain.com/images/24. SunShine 8in x 10in 20.00.jpg",999,0.3,"8x10",Yes,Yes,"art,print,artwork"
"Behind the Fence 8in x10in - Original","Behind the Fence 8in x10in - Original","original-25",20.00,"Artwork","https://yourdomain.com/images/25. Behind the Fence 8in x10in 20.00.jpg",1,1.0,"8in x 10in",Yes,Yes,"art,original,artwork"
"Behind the Fence 8in x10in - Print","Behind the Fence 8in x10in - Print","print-25",8.00,"Artwork","https://yourdomain.com/images/25. Behind the Fence 8in x10in 20.00.jpg",999,0.3,"8x10",Yes,Yes,"art,print,artwork"
"On the Shore 9in x 12in - Original","On the Shore 9in x 12in - Original","original-26",20.00,"Artwork","https://yourdomain.com/images/26. On the Shore 9in x 12in 20.00.jpg",1,1.0,"9in x 12in",Yes,Yes,"art,original,artwork"
"On the Shore 9in x 12in - Print","On the Shore 9in x 12in - Print","print-26",8.00,"Artwork","https://yourdomain.com/images/26. On the Shore 9in x 12in 20.00.jpg",999,0.3,"8x10",Yes,Yes,"art,print,artwork"
"Charmin's Artwork #1","Charmin's Artwork #1","charmin-1",15.00,"Charmin's Artwork","https://yourdomain.com/images/charmin-1.jpg",999,0.3,"8x10",Yes,Yes,"art,print,charmin's artwork"
"Charmin's Artwork #2","Charmin's Artwork #2","charmin-2",15.00,"Charmin's Artwork","https://yourdomain.com/images/charmin-2.jpg",999,0.3,"8x10",Yes,Yes,"art,print,charmin's artwork"
"Charmin's Artwork #3","Charmin's Artwork #3","charmin-3",15.00,"Charmin's Artwork","https://yourdomain.com/images/charmin-3.jpg",999,0.3,"8x10",Yes,Yes,"art,print,charmin's artwork"
"Charmin's Artwork #4","Charmin's Artwork #4","charmin-4",15.00,"Charmin's Artwork","https://yourdomain.com/images/charmin-4.jpg",999,0.3,"8x10",Yes,Yes,"art,print,charmin's artwork"
"Charmin's Artwork #5","Charmin's Artwork #5","charmin-5",15.00,"Charmin's Artwork","https://yourdomain.com/images/charmin-5.jpg",999,0.3,"8x10",Yes,Yes,"art,print,charmin's artwork"
"Charmin's Artwork #6","Charmin's Artwork #6","charmin-6",15.00,"Charmin's Artwork","https://yourdomain.com/images/charmin-6.jpg",999,0.3,"8x10",Yes,Yes,"art,print,charmin's artwork"
"Charmin's Artwork #7","Charmin's Artwork #7","charmin-7",15.00,"Charmin's Artwork","https://yourdomain.com/images/charmin-7.jpg",999,0.3,"8x10",Yes,Yes,"art,print,charmin's artwork"
"Charmin's Artwork #8","Charmin's Artwork #8","charmin-8",15.00,"Charmin's Artwork","https://yourdomain.com/images/charmin-8.jpg",999,0.3,"8x10",Yes,Yes,"art,print,charmin's artwork"
"Charmin's Artwork #9","Charmin's Artwork #9","charmin-9",15.00,"Charmin's Artwork","https://yourdomain.com/images/charmin-9.jpg",999,0.3,"8x10",Yes,Yes,"art,print,charmin's artwork"
"Charmin's Artwork #10","Charmin's Artwork #10","charmin-10",15.00,"Charmin's Artwork","https://yourdomain.com/images/charmin-10.jpg",999,0.3,"8x10",Yes,Yes,"art,print,charmin's artwork"
"Charmin's Artwork #11","Charmin's Artwork #11","charmin-11",15.00,"Charmin's Artwork","https://yourdomain.com/images/charmin-11.jpg",999,0.3,"8x10",Yes,Yes,"art,print,charmin's artwork"
"Charmin's Artwork #12","Charmin's Artwork #12","charmin-12",15.00,"Charmin's Artwork","https://yourdomain.com/images/charmin-12.jpg",999,0.3,"8x10",Yes,Yes,"art,print,charmin's artwork"
"Charmin's Artwork #13","Charmin's Artwork #13","charmin-13",15.00,"Charmin's Artwork","https://yourdomain.com/images/charmin-13.jpg",999,0.3,"8x10",Yes,Yes,"art,print,charmin's artwork"
