Product Name,Product Description,Short Description,SKU,Price,Compare at Price,Cost per Item,Category,Subcategory,Brand,Product Type,Vendor,Image URL,Image Alt Text,Inventory Quantity,Inventory Policy,Weight (lbs),Dimensions,Active,Taxable,Requires Shipping,Tags,SEO Title,SEO Description,Handle
"Full Moon 8in x 10in - Print","Full Moon 8in x 10in - Print","Full Moon 8in x 10in - Print","print-20",6.00,,2.40,"Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/20. Full Moon 8in x 10in 15.00.jpg","Full Moon 8in x 10in - Print",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,artwork,handmade","Full Moon 8in x 10in - Print - Art with Heart & Gifts","Beautiful print artwork by Charmin. Full Moon 8in x 10in - Print","full-moon-8in-x-10in---print"
"Blue Calm 8in x 10in - Original","Blue Calm 8in x 10in - Original","Blue Calm 8in x 10in - Original","original-21",15.00,18.00,9.00,"Artwork","Original Artwork","Art with Heart & Gifts","Original","Charmin","https://yourdomain.com/images/21. Blue Calm 8in x 10in 15.00.jpg","Blue Calm 8in x 10in - Original",1,deny,1.0,"8in x 10in",Yes,Yes,Yes,"art,original,artwork,handmade","Blue Calm 8in x 10in - Original - Art with Heart & Gifts","Beautiful original artwork by Charmin. Blue Calm 8in x 10in - Original","blue-calm-8in-x-10in---original"
"Blue Calm 8in x 10in - Print","Blue Calm 8in x 10in - Print","Blue Calm 8in x 10in - Print","print-21",6.00,,2.40,"Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/21. Blue Calm 8in x 10in 15.00.jpg","Blue Calm 8in x 10in - Print",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,artwork,handmade","Blue Calm 8in x 10in - Print - Art with Heart & Gifts","Beautiful print artwork by Charmin. Blue Calm 8in x 10in - Print","blue-calm-8in-x-10in---print"
"Night Sea 8in x 10in - Original","Night Sea 8in x 10in - Original","Night Sea 8in x 10in - Original","original-23",15.00,18.00,9.00,"Artwork","Original Artwork","Art with Heart & Gifts","Original","Charmin","https://yourdomain.com/images/23. Night Sea 8in x 10in 15.00.jpg","Night Sea 8in x 10in - Original",1,deny,1.0,"8in x 10in",Yes,Yes,Yes,"art,original,artwork,handmade","Night Sea 8in x 10in - Original - Art with Heart & Gifts","Beautiful original artwork by Charmin. Night Sea 8in x 10in - Original","night-sea-8in-x-10in---original"
"Night Sea 8in x 10in - Print","Night Sea 8in x 10in - Print","Night Sea 8in x 10in - Print","print-23",6.00,,2.40,"Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/23. Night Sea 8in x 10in 15.00.jpg","Night Sea 8in x 10in - Print",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,artwork,handmade","Night Sea 8in x 10in - Print - Art with Heart & Gifts","Beautiful print artwork by Charmin. Night Sea 8in x 10in - Print","night-sea-8in-x-10in---print"
"SunShine 8in x 10in - Original","SunShine 8in x 10in - Original","SunShine 8in x 10in - Original","original-24",20.00,24.00,12.00,"Artwork","Original Artwork","Art with Heart & Gifts","Original","Charmin","https://yourdomain.com/images/24. SunShine 8in x 10in 20.00.jpg","SunShine 8in x 10in - Original",1,deny,1.0,"8in x 10in",Yes,Yes,Yes,"art,original,artwork,handmade","SunShine 8in x 10in - Original - Art with Heart & Gifts","Beautiful original artwork by Charmin. SunShine 8in x 10in - Original","sunshine-8in-x-10in---original"
"SunShine 8in x 10in - Print","SunShine 8in x 10in - Print","SunShine 8in x 10in - Print","print-24",8.00,,3.20,"Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/24. SunShine 8in x 10in 20.00.jpg","SunShine 8in x 10in - Print",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,artwork,handmade","SunShine 8in x 10in - Print - Art with Heart & Gifts","Beautiful print artwork by Charmin. SunShine 8in x 10in - Print","sunshine-8in-x-10in---print"
"Behind the Fence 8in x10in - Original","Behind the Fence 8in x10in - Original","Behind the Fence 8in x10in - Original","original-25",20.00,24.00,12.00,"Artwork","Original Artwork","Art with Heart & Gifts","Original","Charmin","https://yourdomain.com/images/25. Behind the Fence 8in x10in 20.00.jpg","Behind the Fence 8in x10in - Original",1,deny,1.0,"8in x 10in",Yes,Yes,Yes,"art,original,artwork,handmade","Behind the Fence 8in x10in - Original - Art with Heart & Gifts","Beautiful original artwork by Charmin. Behind the Fence 8in x10in - Original","behind-the-fence-8in-x10in---original"
"Behind the Fence 8in x10in - Print","Behind the Fence 8in x10in - Print","Behind the Fence 8in x10in - Print","print-25",8.00,,3.20,"Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/25. Behind the Fence 8in x10in 20.00.jpg","Behind the Fence 8in x10in - Print",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,artwork,handmade","Behind the Fence 8in x10in - Print - Art with Heart & Gifts","Beautiful print artwork by Charmin. Behind the Fence 8in x10in - Print","behind-the-fence-8in-x10in---print"
"On the Shore 9in x 12in - Original","On the Shore 9in x 12in - Original","On the Shore 9in x 12in - Original","original-26",20.00,24.00,12.00,"Artwork","Original Artwork","Art with Heart & Gifts","Original","Charmin","https://yourdomain.com/images/26. On the Shore 9in x 12in 20.00.jpg","On the Shore 9in x 12in - Original",1,deny,1.0,"9in x 12in",Yes,Yes,Yes,"art,original,artwork,handmade","On the Shore 9in x 12in - Original - Art with Heart & Gifts","Beautiful original artwork by Charmin. On the Shore 9in x 12in - Original","on-the-shore-9in-x-12in---original"
"On the Shore 9in x 12in - Print","On the Shore 9in x 12in - Print","On the Shore 9in x 12in - Print","print-26",8.00,,3.20,"Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/26. On the Shore 9in x 12in 20.00.jpg","On the Shore 9in x 12in - Print",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,artwork,handmade","On the Shore 9in x 12in - Print - Art with Heart & Gifts","Beautiful print artwork by Charmin. On the Shore 9in x 12in - Print","on-the-shore-9in-x-12in---print"
"Charmin's Artwork #1","Charmin's Artwork #1","Charmin's Artwork #1","charmin-1",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-1.jpg","Charmin's Artwork #1",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #1 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #1","charmins-artwork-1"
"Charmin's Artwork #2","Charmin's Artwork #2","Charmin's Artwork #2","charmin-2",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-2.jpg","Charmin's Artwork #2",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #2 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #2","charmins-artwork-2"
"Charmin's Artwork #3","Charmin's Artwork #3","Charmin's Artwork #3","charmin-3",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-3.jpg","Charmin's Artwork #3",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #3 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #3","charmins-artwork-3"
"Charmin's Artwork #4","Charmin's Artwork #4","Charmin's Artwork #4","charmin-4",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-4.jpg","Charmin's Artwork #4",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #4 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #4","charmins-artwork-4"
"Charmin's Artwork #5","Charmin's Artwork #5","Charmin's Artwork #5","charmin-5",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-5.jpg","Charmin's Artwork #5",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #5 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #5","charmins-artwork-5"
"Charmin's Artwork #6","Charmin's Artwork #6","Charmin's Artwork #6","charmin-6",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-6.jpg","Charmin's Artwork #6",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #6 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #6","charmins-artwork-6"
"Charmin's Artwork #7","Charmin's Artwork #7","Charmin's Artwork #7","charmin-7",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-7.jpg","Charmin's Artwork #7",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #7 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #7","charmins-artwork-7"
"Charmin's Artwork #8","Charmin's Artwork #8","Charmin's Artwork #8","charmin-8",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-8.jpg","Charmin's Artwork #8",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #8 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #8","charmins-artwork-8"
"Charmin's Artwork #9","Charmin's Artwork #9","Charmin's Artwork #9","charmin-9",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-9.jpg","Charmin's Artwork #9",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #9 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #9","charmins-artwork-9"
"Charmin's Artwork #10","Charmin's Artwork #10","Charmin's Artwork #10","charmin-10",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-10.jpg","Charmin's Artwork #10",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #10 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #10","charmins-artwork-10"
"Charmin's Artwork #11","Charmin's Artwork #11","Charmin's Artwork #11","charmin-11",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-11.jpg","Charmin's Artwork #11",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #11 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #11","charmins-artwork-11"
"Charmin's Artwork #12","Charmin's Artwork #12","Charmin's Artwork #12","charmin-12",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-12.jpg","Charmin's Artwork #12",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #12 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #12","charmins-artwork-12"
"Charmin's Artwork #13","Charmin's Artwork #13","Charmin's Artwork #13","charmin-13",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-13.jpg","Charmin's Artwork #13",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #13 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #13","charmins-artwork-13"
"Charmin's Artwork #14","Charmin's Artwork #14","Charmin's Artwork #14","charmin-14",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-14.jpg","Charmin's Artwork #14",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #14 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #14","charmins-artwork-14"
"Charmin's Artwork #15","Charmin's Artwork #15","Charmin's Artwork #15","charmin-15",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-15.jpg","Charmin's Artwork #15",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #15 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #15","charmins-artwork-15"
"Charmin's Artwork #16","Charmin's Artwork #16","Charmin's Artwork #16","charmin-16",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-16.jpg","Charmin's Artwork #16",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #16 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #16","charmins-artwork-16"
"Charmin's Artwork #17","Charmin's Artwork #17","Charmin's Artwork #17","charmin-17",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-17.jpg","Charmin's Artwork #17",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #17 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #17","charmins-artwork-17"
"Charmin's Artwork #18","Charmin's Artwork #18","Charmin's Artwork #18","charmin-18",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-18.jpg","Charmin's Artwork #18",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #18 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #18","charmins-artwork-18"
"Charmin's Artwork #19","Charmin's Artwork #19","Charmin's Artwork #19","charmin-19",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-19.jpg","Charmin's Artwork #19",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #19 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #19","charmins-artwork-19"
"Charmin's Artwork #20","Charmin's Artwork #20","Charmin's Artwork #20","charmin-20",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-20.jpg","Charmin's Artwork #20",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #20 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #20","charmins-artwork-20"
"Charmin's Artwork #21","Charmin's Artwork #21","Charmin's Artwork #21","charmin-21",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-21.jpg","Charmin's Artwork #21",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #21 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #21","charmins-artwork-21"
"Charmin's Artwork #22","Charmin's Artwork #22","Charmin's Artwork #22","charmin-22",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-22.jpg","Charmin's Artwork #22",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #22 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #22","charmins-artwork-22"
"Charmin's Artwork #23","Charmin's Artwork #23","Charmin's Artwork #23","charmin-23",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-23.jpg","Charmin's Artwork #23",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #23 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #23","charmins-artwork-23"
"Charmin's Artwork #24","Charmin's Artwork #24","Charmin's Artwork #24","charmin-24",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-24.jpg","Charmin's Artwork #24",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #24 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #24","charmins-artwork-24"
"Charmin's Artwork #25","Charmin's Artwork #25","Charmin's Artwork #25","charmin-25",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-25.jpg","Charmin's Artwork #25",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #25 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #25","charmins-artwork-25"
"Charmin's Artwork #26","Charmin's Artwork #26","Charmin's Artwork #26","charmin-26",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-26.jpg","Charmin's Artwork #26",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #26 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #26","charmins-artwork-26"
"Charmin's Artwork #27","Charmin's Artwork #27","Charmin's Artwork #27","charmin-27",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-27.jpg","Charmin's Artwork #27",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #27 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #27","charmins-artwork-27"
"Charmin's Artwork #28","Charmin's Artwork #28","Charmin's Artwork #28","charmin-28",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-28.jpg","Charmin's Artwork #28",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #28 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #28","charmins-artwork-28"
"Charmin's Artwork #29","Charmin's Artwork #29","Charmin's Artwork #29","charmin-29",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-29.jpg","Charmin's Artwork #29",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #29 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #29","charmins-artwork-29"
"Charmin's Artwork #30","Charmin's Artwork #30","Charmin's Artwork #30","charmin-30",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-30.jpg","Charmin's Artwork #30",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #30 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #30","charmins-artwork-30"
"Charmin's Artwork #31","Charmin's Artwork #31","Charmin's Artwork #31","charmin-31",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-31.jpg","Charmin's Artwork #31",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #31 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #31","charmins-artwork-31"
"Charmin's Artwork #32","Charmin's Artwork #32","Charmin's Artwork #32","charmin-32",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-32.jpg","Charmin's Artwork #32",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #32 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #32","charmins-artwork-32"
"Charmin's Artwork #33","Charmin's Artwork #33","Charmin's Artwork #33","charmin-33",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-33.jpg","Charmin's Artwork #33",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #33 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #33","charmins-artwork-33"
"Charmin's Artwork #34","Charmin's Artwork #34","Charmin's Artwork #34","charmin-34",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-34.jpg","Charmin's Artwork #34",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #34 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #34","charmins-artwork-34"
"Charmin's Artwork #35","Charmin's Artwork #35","Charmin's Artwork #35","charmin-35",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-35.jpg","Charmin's Artwork #35",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #35 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #35","charmins-artwork-35"
"Charmin's Artwork #36","Charmin's Artwork #36","Charmin's Artwork #36","charmin-36",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-36.jpg","Charmin's Artwork #36",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #36 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #36","charmins-artwork-36"
