Product Name,Description,Price,SKU,Category,Image URL,Weight,Inventory,Type,Size,Tags
"Angels set of 3 9in x12in - Original","Angels set of 3 9in x12in - Original",50.00,"original-1","Artwork","https://artwithheartandgifts.com/images/1. Angels set of 3 9in x12in 50.00.jpg",1.0,1,"original","9in x 12in","art,original,artwork,handmade"
"Angels set of 3 9in x12in - Print","Angels set of 3 9in x12in - Print",20.00,"print-1","Artwork","https://artwithheartandgifts.com/images/1. Angels set of 3 9in x12in 50.00.jpg",0.3,999,"print","8x10","art,print,artwork,handmade"
"Barn 9in x 12in - Original","Barn 9in x 12in - Original",25.00,"original-2","Artwork","https://artwithheartandgifts.com/images/2. Barn 9in x 12in 25.00.jpg",1.0,1,"original","9in x 12in","art,original,artwork,handmade"
"Barn 9in x 12in - Print","Barn 9in x 12in - Print",10.00,"print-2","Artwork","https://artwithheartandgifts.com/images/2. Barn 9in x 12in 25.00.jpg",0.3,999,"print","8x10","art,print,artwork,handmade"
"Mermaid Dreams 9in x 12in - Original","Mermaid Dreams 9in x 12in - Original",25.00,"original-3","Artwork","https://artwithheartandgifts.com/images/3. Mermaid Dreams 9in x 12in 25.00.jpg",1.0,1,"original","9in x 12in","art,original,artwork,handmade"
"Mermaid Dreams 9in x 12in - Print","Mermaid Dreams 9in x 12in - Print",10.00,"print-3","Artwork","https://artwithheartandgifts.com/images/3. Mermaid Dreams 9in x 12in 25.00.jpg",0.3,999,"print","8x10","art,print,artwork,handmade"
"Mermaid Dreams 9in x 12in - Original","Mermaid Dreams 9in x 12in - Original",25.00,"original-4","Artwork","https://artwithheartandgifts.com/images/4. Mermaid Dreams 9in x 12in 25.00.jpg",1.0,1,"original","9in x 12in","art,original,artwork,handmade"
"Mermaid Dreams 9in x 12in - Print","Mermaid Dreams 9in x 12in - Print",10.00,"print-4","Artwork","https://artwithheartandgifts.com/images/4. Mermaid Dreams 9in x 12in 25.00.jpg",0.3,999,"print","8x10","art,print,artwork,handmade"
"Lighthouse Big Red 11in x 14in - Original","Lighthouse Big Red 11in x 14in - Original",30.00,"original-5","Artwork","https://artwithheartandgifts.com/images/5. Lighthouse Big Red 11in x 14in 30.00.jpg",1.0,1,"original","11in x 14in","art,original,artwork,handmade"
"Lighthouse Big Red 11in x 14in - Print","Lighthouse Big Red 11in x 14in - Print",12.00,"print-5","Artwork","https://artwithheartandgifts.com/images/5. Lighthouse Big Red 11in x 14in 30.00.jpg",0.3,999,"print","8x10","art,print,artwork,handmade"
"Pumpkin Man 9in x 12in - Original","Pumpkin Man 9in x 12in - Original",20.00,"original-6","Artwork","https://artwithheartandgifts.com/images/6. Pumpkin Man 9in x 12in 20.00.jpg",1.0,1,"original","9in x 12in","art,original,artwork,handmade"
"Pumpkin Man 9in x 12in - Print","Pumpkin Man 9in x 12in - Print",8.00,"print-6","Artwork","https://artwithheartandgifts.com/images/6. Pumpkin Man 9in x 12in 20.00.jpg",0.3,999,"print","8x10","art,print,artwork,handmade"
"Love Tree 11in x 14in - Original","Love Tree 11in x 14in - Original",25.00,"original-7","Artwork","https://artwithheartandgifts.com/images/7. Love Tree 11in x 14in 25.00.jpg",1.0,1,"original","11in x 14in","art,original,artwork,handmade"
"Love Tree 11in x 14in - Print","Love Tree 11in x 14in - Print",10.00,"print-7","Artwork","https://artwithheartandgifts.com/images/7. Love Tree 11in x 14in 25.00.jpg",0.3,999,"print","8x10","art,print,artwork,handmade"
"Sunburst 11in x 14in - Original","Sunburst 11in x 14in - Original",25.00,"original-8","Artwork","https://artwithheartandgifts.com/images/8. Sunburst 11in x 14in 25.00.jpg",1.0,1,"original","11in x 14in","art,original,artwork,handmade"
"Sunburst 11in x 14in - Print","Sunburst 11in x 14in - Print",10.00,"print-8","Artwork","https://artwithheartandgifts.com/images/8. Sunburst 11in x 14in 25.00.jpg",0.3,999,"print","8x10","art,print,artwork,handmade"
"Big Sky 11in x 14in - Original","Big Sky 11in x 14in - Original",25.00,"original-9","Artwork","https://artwithheartandgifts.com/images/9. Big Sky 11in x 14in 25.00.jpg",1.0,1,"original","11in x 14in","art,original,artwork,handmade"
"Big Sky 11in x 14in - Print","Big Sky 11in x 14in - Print",10.00,"print-9","Artwork","https://artwithheartandgifts.com/images/9. Big Sky 11in x 14in 25.00.jpg",0.3,999,"print","8x10","art,print,artwork,handmade"
"Corey's Turtle Prints only - Original","Corey's Turtle Prints only - Original",10.00,"original-10","Artwork","https://artwithheartandgifts.com/images/10. Corey's Turtle Prints only 10.00 8in x 10in.jpg",1.0,1,"original","8in x 10in","art,original,artwork,handmade"
"Corey's Turtle Prints only - Print","Corey's Turtle Prints only - Print",5.00,"print-10","Artwork","https://artwithheartandgifts.com/images/10. Corey's Turtle Prints only 10.00 8in x 10in.jpg",0.3,999,"print","8x10","art,print,artwork,handmade"
"Swan 11in x 15in - Original","Swan 11in x 15in - Original",25.00,"original-11","Artwork","https://artwithheartandgifts.com/images/11. Swan 11in x 15in 25.00.jpg",1.0,1,"original","11in x 15in","art,original,artwork,handmade"
"Swan 11in x 15in - Print","Swan 11in x 15in - Print",10.00,"print-11","Artwork","https://artwithheartandgifts.com/images/11. Swan 11in x 15in 25.00.jpg",0.3,999,"print","8x10","art,print,artwork,handmade"
"Pumpkin Patch pair 11in x 15in - Original","Pumpkin Patch pair 11in x 15in - Original",40.00,"original-12","Artwork","https://artwithheartandgifts.com/images/12. Pumpkin Patch pair 11in x 15in 40.00.jpg",1.0,1,"original","11in x 15in","art,original,artwork,handmade"
"Pumpkin Patch pair 11in x 15in - Print","Pumpkin Patch pair 11in x 15in - Print",16.00,"print-12","Artwork","https://artwithheartandgifts.com/images/12. Pumpkin Patch pair 11in x 15in 40.00.jpg",0.3,999,"print","8x10","art,print,artwork,handmade"
"Red Sky 11in x 14in - Original","Red Sky 11in x 14in - Original",25.00,"original-13","Artwork","https://artwithheartandgifts.com/images/13. Red Sky 11in x 14in 25.00.jpg",1.0,1,"original","11in x 14in","art,original,artwork,handmade"
"Red Sky 11in x 14in - Print","Red Sky 11in x 14in - Print",10.00,"print-13","Artwork","https://artwithheartandgifts.com/images/13. Red Sky 11in x 14in 25.00.jpg",0.3,999,"print","8x10","art,print,artwork,handmade"
"Beach Day 9in x 12in - Original","Beach Day 9in x 12in - Original",20.00,"original-14","Artwork","https://artwithheartandgifts.com/images/14. Beach Day 9in x 12in 20.00.jpg",1.0,1,"original","9in x 12in","art,original,artwork,handmade"
"Beach Day 9in x 12in - Print","Beach Day 9in x 12in - Print",8.00,"print-14","Artwork","https://artwithheartandgifts.com/images/14. Beach Day 9in x 12in 20.00.jpg",0.3,999,"print","8x10","art,print,artwork,handmade"
"Blessings 9in x 12in - Original","Blessings 9in x 12in - Original",15.00,"original-15","Artwork","https://artwithheartandgifts.com/images/15. Blessings 9in x 12in 15.00.jpg",1.0,1,"original","9in x 12in","art,original,artwork,handmade"
"Blessings 9in x 12in - Print","Blessings 9in x 12in - Print",6.00,"print-15","Artwork","https://artwithheartandgifts.com/images/15. Blessings 9in x 12in 15.00.jpg",0.3,999,"print","8x10","art,print,artwork,handmade"
"Koi Fish 9in x 12in - Original","Koi Fish 9in x 12in - Original",20.00,"original-16","Artwork","https://artwithheartandgifts.com/images/16. Koi Fish 9in x 12in 20.00.jpg",1.0,1,"original","9in x 12in","art,original,artwork,handmade"
"Koi Fish 9in x 12in - Print","Koi Fish 9in x 12in - Print",8.00,"print-16","Artwork","https://artwithheartandgifts.com/images/16. Koi Fish 9in x 12in 20.00.jpg",0.3,999,"print","8x10","art,print,artwork,handmade"
"Lavender 8in x 10in - Original","Lavender 8in x 10in - Original",15.00,"original-17","Artwork","https://artwithheartandgifts.com/images/17. Lavender 8in x 10in 15.00.jpg",1.0,1,"original","8in x 10in","art,original,artwork,handmade"
"Lavender 8in x 10in - Print","Lavender 8in x 10in - Print",6.00,"print-17","Artwork","https://artwithheartandgifts.com/images/17. Lavender 8in x 10in 15.00.jpg",0.3,999,"print","8x10","art,print,artwork,handmade"
"Blue Sparkel 8in x 10in - Original","Blue Sparkel 8in x 10in - Original",15.00,"original-18","Artwork","https://artwithheartandgifts.com/images/18. Blue Sparkel 8in x 10in 15.00.jpg",1.0,1,"original","8in x 10in","art,original,artwork,handmade"
"Blue Sparkel 8in x 10in - Print","Blue Sparkel 8in x 10in - Print",6.00,"print-18","Artwork","https://artwithheartandgifts.com/images/18. Blue Sparkel 8in x 10in 15.00.jpg",0.3,999,"print","8x10","art,print,artwork,handmade"
"Wavy Blue 8in x 10in - Original","Wavy Blue 8in x 10in - Original",15.00,"original-19","Artwork","https://artwithheartandgifts.com/images/19. Wavy Blue 8in x 10in 15.00.jpg",1.0,1,"original","8in x 10in","art,original,artwork,handmade"
"Wavy Blue 8in x 10in - Print","Wavy Blue 8in x 10in - Print",6.00,"print-19","Artwork","https://artwithheartandgifts.com/images/19. Wavy Blue 8in x 10in 15.00.jpg",0.3,999,"print","8x10","art,print,artwork,handmade"
"Full Moon 8in x 10in - Original","Full Moon 8in x 10in - Original",15.00,"original-20","Artwork","https://artwithheartandgifts.com/images/20. Full Moon 8in x 10in 15.00.jpg",1.0,1,"original","8in x 10in","art,original,artwork,handmade"
"Full Moon 8in x 10in - Print","Full Moon 8in x 10in - Print",6.00,"print-20","Artwork","https://artwithheartandgifts.com/images/20. Full Moon 8in x 10in 15.00.jpg",0.3,999,"print","8x10","art,print,artwork,handmade"
"Blue Calm 8in x 10in - Original","Blue Calm 8in x 10in - Original",15.00,"original-21","Artwork","https://artwithheartandgifts.com/images/21. Blue Calm 8in x 10in 15.00.jpg",1.0,1,"original","8in x 10in","art,original,artwork,handmade"
"Blue Calm 8in x 10in - Print","Blue Calm 8in x 10in - Print",6.00,"print-21","Artwork","https://artwithheartandgifts.com/images/21. Blue Calm 8in x 10in 15.00.jpg",0.3,999,"print","8x10","art,print,artwork,handmade"
"Night Sea 8in x 10in - Original","Night Sea 8in x 10in - Original",15.00,"original-23","Artwork","https://artwithheartandgifts.com/images/23. Night Sea 8in x 10in 15.00.jpg",1.0,1,"original","8in x 10in","art,original,artwork,handmade"
"Night Sea 8in x 10in - Print","Night Sea 8in x 10in - Print",6.00,"print-23","Artwork","https://artwithheartandgifts.com/images/23. Night Sea 8in x 10in 15.00.jpg",0.3,999,"print","8x10","art,print,artwork,handmade"
"SunShine 8in x 10in - Original","SunShine 8in x 10in - Original",20.00,"original-24","Artwork","https://artwithheartandgifts.com/images/24. SunShine 8in x 10in 20.00.jpg",1.0,1,"original","8in x 10in","art,original,artwork,handmade"
"SunShine 8in x 10in - Print","SunShine 8in x 10in - Print",8.00,"print-24","Artwork","https://artwithheartandgifts.com/images/24. SunShine 8in x 10in 20.00.jpg",0.3,999,"print","8x10","art,print,artwork,handmade"
"Behind the Fence 8in x10in - Original","Behind the Fence 8in x10in - Original",20.00,"original-25","Artwork","https://artwithheartandgifts.com/images/25. Behind the Fence 8in x10in 20.00.jpg",1.0,1,"original","8in x 10in","art,original,artwork,handmade"
"Behind the Fence 8in x10in - Print","Behind the Fence 8in x10in - Print",8.00,"print-25","Artwork","https://artwithheartandgifts.com/images/25. Behind the Fence 8in x10in 20.00.jpg",0.3,999,"print","8x10","art,print,artwork,handmade"
"On the Shore 9in x 12in - Original","On the Shore 9in x 12in - Original",20.00,"original-26","Artwork","https://artwithheartandgifts.com/images/26. On the Shore 9in x 12in 20.00.jpg",1.0,1,"original","9in x 12in","art,original,artwork,handmade"
"On the Shore 9in x 12in - Print","On the Shore 9in x 12in - Print",8.00,"print-26","Artwork","https://artwithheartandgifts.com/images/26. On the Shore 9in x 12in 20.00.jpg",0.3,999,"print","8x10","art,print,artwork,handmade"
"Charmin's Artwork #1","Charmin's Artwork #1",15.00,"charmin-1","Charmin's Artwork","https://artwithheartandgifts.com/images/charmin-1.jpg",0.3,999,"print","8x10","art,print,charmin's artwork,handmade"
"Charmin's Artwork #2","Charmin's Artwork #2",15.00,"charmin-2","Charmin's Artwork","https://artwithheartandgifts.com/images/charmin-2.jpg",0.3,999,"print","8x10","art,print,charmin's artwork,handmade"
"Charmin's Artwork #3","Charmin's Artwork #3",15.00,"charmin-3","Charmin's Artwork","https://artwithheartandgifts.com/images/charmin-3.jpg",0.3,999,"print","8x10","art,print,charmin's artwork,handmade"
"Charmin's Artwork #4","Charmin's Artwork #4",15.00,"charmin-4","Charmin's Artwork","https://artwithheartandgifts.com/images/charmin-4.jpg",0.3,999,"print","8x10","art,print,charmin's artwork,handmade"
"Charmin's Artwork #5","Charmin's Artwork #5",15.00,"charmin-5","Charmin's Artwork","https://artwithheartandgifts.com/images/charmin-5.jpg",0.3,999,"print","8x10","art,print,charmin's artwork,handmade"
"Charmin's Artwork #6","Charmin's Artwork #6",15.00,"charmin-6","Charmin's Artwork","https://artwithheartandgifts.com/images/charmin-6.jpg",0.3,999,"print","8x10","art,print,charmin's artwork,handmade"
"Charmin's Artwork #7","Charmin's Artwork #7",15.00,"charmin-7","Charmin's Artwork","https://artwithheartandgifts.com/images/charmin-7.jpg",0.3,999,"print","8x10","art,print,charmin's artwork,handmade"
"Charmin's Artwork #8","Charmin's Artwork #8",15.00,"charmin-8","Charmin's Artwork","https://artwithheartandgifts.com/images/charmin-8.jpg",0.3,999,"print","8x10","art,print,charmin's artwork,handmade"
"Charmin's Artwork #9","Charmin's Artwork #9",15.00,"charmin-9","Charmin's Artwork","https://artwithheartandgifts.com/images/charmin-9.jpg",0.3,999,"print","8x10","art,print,charmin's artwork,handmade"
"Charmin's Artwork #10","Charmin's Artwork #10",15.00,"charmin-10","Charmin's Artwork","https://artwithheartandgifts.com/images/charmin-10.jpg",0.3,999,"print","8x10","art,print,charmin's artwork,handmade"
"Charmin's Artwork #11","Charmin's Artwork #11",15.00,"charmin-11","Charmin's Artwork","https://artwithheartandgifts.com/images/charmin-11.jpg",0.3,999,"print","8x10","art,print,charmin's artwork,handmade"
"Charmin's Artwork #12","Charmin's Artwork #12",15.00,"charmin-12","Charmin's Artwork","https://artwithheartandgifts.com/images/charmin-12.jpg",0.3,999,"print","8x10","art,print,charmin's artwork,handmade"
"Charmin's Artwork #13","Charmin's Artwork #13",15.00,"charmin-13","Charmin's Artwork","https://artwithheartandgifts.com/images/charmin-13.jpg",0.3,999,"print","8x10","art,print,charmin's artwork,handmade"
"Charmin's Artwork #14","Charmin's Artwork #14",15.00,"charmin-14","Charmin's Artwork","https://artwithheartandgifts.com/images/charmin-14.jpg",0.3,999,"print","8x10","art,print,charmin's artwork,handmade"
